Data,Hora (UTC),Temp. Ins. (C),Temp. Max. (C),Temp. Min. (C),Umi. Ins. (%),Umi. Max. (%),Umi. Min. (%),Pto Orvalho Ins. (C),Pto Orvalho Max. (C),Pto Orvalho Min. (C),Pressao Ins. (hPa),Pressao Max. (hPa),Pressao Min. (hPa),Vel. Vento (m/s),Dir. Vento (m/s),Raj. Vento (m/s),Radiacao (KJ/m²),Chuva (mm),Day,Month,Year,Hour,Minute,Datetime
12/01/2022,200,,,,,,,,,,,,,,,,,,12,1,2022,2,0,2022-01-12 02:00:00
12/01/2022,300,,,,,,,,,,,,,,,,,,12,1,2022,3,0,2022-01-12 03:00:00
12/01/2022,400,,,,,,,,,,,,,,,,,,12,1,2022,4,0,2022-01-12 04:00:00
12/01/2022,500,,,,,,,,,,,,,,,,,,12,1,2022,5,0,2022-01-12 05:00:00
12/01/2022,600,,,,,,,,,,,,,,,,,,12,1,2022,6,0,2022-01-12 06:00:00
12/01/2022,700,,,,,,,,,,,,,,,,,,12,1,2022,7,0,2022-01-12 07:00:00
12/01/2022,800,,,,,,,,,,,,,,,,,,12,1,2022,8,0,2022-01-12 08:00:00
12/01/2022,900,,,,,,,,,,,,,,,,,,12,1,2022,9,0,2022-01-12 09:00:00
12/01/2022,1000,,,,,,,,,,,,,,,,,,12,1,2022,10,0,2022-01-12 10:00:00
12/01/2022,1100,,,,,,,,,,,,,,,,,,12,1,2022,11,0,2022-01-12 11:00:00
12/01/2022,1200,,,,,,,,,,,,,,,,,,12,1,2022,12,0,2022-01-12 12:00:00
12/01/2022,1300,,,,,,,,,,,,,,,,,,12,1,2022,13,0,2022-01-12 13:00:00
12/01/2022,1400,,,,,,,,,,,,,,,,,,12,1,2022,14,0,2022-01-12 14:00:00
12/01/2022,1500,,,,,,,,,,,,,,,,,,12,1,2022,15,0,2022-01-12 15:00:00
12/01/2022,1600,,,,,,,,,,,,,,,,,,12,1,2022,16,0,2022-01-12 16:00:00
12/01/2022,1700,,,,,,,,,,,,,,,,,,12,1,2022,17,0,2022-01-12 17:00:00
12/01/2022,1800,,,,,,,,,,,,,,,,,,12,1,2022,18,0,2022-01-12 18:00:00
12/01/2022,1900,,,,,,,,,,,,,,,,,,12,1,2022,19,0,2022-01-12 19:00:00
12/01/2022,2000,,,,,,,,,,,,,,,,,,12,1,2022,20,0,2022-01-12 20:00:00
12/01/2022,2100,,,,,,,,,,,,,,,,,,12,1,2022,21,0,2022-01-12 21:00:00
12/01/2022,2200,,,,,,,,,,,,,,,,,,12,1,2022,22,0,2022-01-12 22:00:00
12/01/2022,2300,,,,,,,,,,,,,,,,,,12,1,2022,23,0,2022-01-12 23:00:00
13/01/2022,0,,,,,,,,,,,,,,,,,,13,1,2022,0,0,2022-01-13 00:00:00
13/01/2022,100,,,,,,,,,,,,,,,,,,13,1,2022,1,0,2022-01-13 01:00:00
13/01/2022,200,,,,,,,,,,,,,,,,,,13,1,2022,2,0,2022-01-13 02:00:00
13/01/2022,300,,,,,,,,,,,,,,,,,,13,1,2022,3,0,2022-01-13 03:00:00
13/01/2022,400,,,,,,,,,,,,,,,,,,13,1,2022,4,0,2022-01-13 04:00:00
13/01/2022,500,,,,,,,,,,,,,,,,,,13,1,2022,5,0,2022-01-13 05:00:00
13/01/2022,600,,,,,,,,,,,,,,,,,,13,1,2022,6,0,2022-01-13 06:00:00
13/01/2022,700,,,,,,,,,,,,,,,,,,13,1,2022,7,0,2022-01-13 07:00:00
13/01/2022,800,,,,,,,,,,,,,,,,,,13,1,2022,8,0,2022-01-13 08:00:00
13/01/2022,900,,,,,,,,,,,,,,,,,,13,1,2022,9,0,2022-01-13 09:00:00
13/01/2022,1000,,,,,,,,,,,,,,,,,,13,1,2022,10,0,2022-01-13 10:00:00
13/01/2022,1100,,,,,,,,,,,,,,,,,,13,1,2022,11,0,2022-01-13 11:00:00
13/01/2022,1200,,,,,,,,,,,,,,,,,,13,1,2022,12,0,2022-01-13 12:00:00
13/01/2022,1300,,,,,,,,,,,,,,,,,,13,1,2022,13,0,2022-01-13 13:00:00
13/01/2022,1400,,,,,,,,,,,,,,,,,,13,1,2022,14,0,2022-01-13 14:00:00
13/01/2022,1500,,,,,,,,,,,,,,,,,,13,1,2022,15,0,2022-01-13 15:00:00
13/01/2022,1600,,,,,,,,,,,,,,,,,,13,1,2022,16,0,2022-01-13 16:00:00
13/01/2022,1700,,,,,,,,,,,,,,,,,,13,1,2022,17,0,2022-01-13 17:00:00
13/01/2022,1800,,,,,,,,,,,,,,,,,,13,1,2022,18,0,2022-01-13 18:00:00
13/01/2022,1900,,,,,,,,,,,,,,,,,,13,1,2022,19,0,2022-01-13 19:00:00
13/01/2022,2000,,,,,,,,,,,,,,,,,,13,1,2022,20,0,2022-01-13 20:00:00
13/01/2022,2100,,,,,,,,,,,,,,,,,,13,1,2022,21,0,2022-01-13 21:00:00
13/01/2022,2200,,,,,,,,,,,,,,,,,,13,1,2022,22,0,2022-01-13 22:00:00
13/01/2022,2300,,,,,,,,,,,,,,,,,,13,1,2022,23,0,2022-01-13 23:00:00
14/01/2022,0,,,,,,,,,,,,,,,,,,14,1,2022,0,0,2022-01-14 00:00:00
14/01/2022,100,,,,,,,,,,,,,,,,,,14,1,2022,1,0,2022-01-14 01:00:00
14/01/2022,200,,,,,,,,,,,,,,,,,,14,1,2022,2,0,2022-01-14 02:00:00
14/01/2022,300,,,,,,,,,,,,,,,,,,14,1,2022,3,0,2022-01-14 03:00:00
14/01/2022,400,,,,,,,,,,,,,,,,,,14,1,2022,4,0,2022-01-14 04:00:00
14/01/2022,500,,,,,,,,,,,,,,,,,,14,1,2022,5,0,2022-01-14 05:00:00
14/01/2022,600,,,,,,,,,,,,,,,,,,14,1,2022,6,0,2022-01-14 06:00:00
14/01/2022,700,,,,,,,,,,,,,,,,,,14,1,2022,7,0,2022-01-14 07:00:00
14/01/2022,800,,,,,,,,,,,,,,,,,,14,1,2022,8,0,2022-01-14 08:00:00
14/01/2022,900,,,,,,,,,,,,,,,,,,14,1,2022,9,0,2022-01-14 09:00:00
14/01/2022,1000,,,,,,,,,,,,,,,,,,14,1,2022,10,0,2022-01-14 10:00:00
14/01/2022,1100,,,,,,,,,,,,,,,,,,14,1,2022,11,0,2022-01-14 11:00:00
14/01/2022,1200,,,,,,,,,,,,,,,,,,14,1,2022,12,0,2022-01-14 12:00:00
14/01/2022,1300,,,,,,,,,,,,,,,,,,14,1,2022,13,0,2022-01-14 13:00:00
14/01/2022,1400,,,,,,,,,,,,,,,,,,14,1,2022,14,0,2022-01-14 14:00:00
14/01/2022,1500,,,,,,,,,,,,,,,,,,14,1,2022,15,0,2022-01-14 15:00:00
14/01/2022,1600,,,,,,,,,,,,,,,,,,14,1,2022,16,0,2022-01-14 16:00:00
14/01/2022,1700,,,,,,,,,,,,,,,,,,14,1,2022,17,0,2022-01-14 17:00:00
14/01/2022,1800,,,,,,,,,,,,,,,,,,14,1,2022,18,0,2022-01-14 18:00:00
14/01/2022,1900,,,,,,,,,,,,,,,,,,14,1,2022,19,0,2022-01-14 19:00:00
14/01/2022,2000,,,,,,,,,,,,,,,,,,14,1,2022,20,0,2022-01-14 20:00:00
14/01/2022,2100,,,,,,,,,,,,,,,,,,14,1,2022,21,0,2022-01-14 21:00:00
14/01/2022,2200,,,,,,,,,,,,,,,,,,14,1,2022,22,0,2022-01-14 22:00:00
14/01/2022,2300,,,,,,,,,,,,,,,,,,14,1,2022,23,0,2022-01-14 23:00:00
15/01/2022,0,,,,,,,,,,,,,,,,,,15,1,2022,0,0,2022-01-15 00:00:00
15/01/2022,100,,,,,,,,,,,,,,,,,,15,1,2022,1,0,2022-01-15 01:00:00
15/01/2022,200,,,,,,,,,,,,,,,,,,15,1,2022,2,0,2022-01-15 02:00:00
15/01/2022,300,,,,,,,,,,,,,,,,,,15,1,2022,3,0,2022-01-15 03:00:00
15/01/2022,400,,,,,,,,,,,,,,,,,,15,1,2022,4,0,2022-01-15 04:00:00
15/01/2022,500,,,,,,,,,,,,,,,,,,15,1,2022,5,0,2022-01-15 05:00:00
15/01/2022,600,,,,,,,,,,,,,,,,,,15,1,2022,6,0,2022-01-15 06:00:00
15/01/2022,700,,,,,,,,,,,,,,,,,,15,1,2022,7,0,2022-01-15 07:00:00
15/01/2022,800,,,,,,,,,,,,,,,,,,15,1,2022,8,0,2022-01-15 08:00:00
15/01/2022,900,,,,,,,,,,,,,,,,,,15,1,2022,9,0,2022-01-15 09:00:00
15/01/2022,1000,,,,,,,,,,,,,,,,,,15,1,2022,10,0,2022-01-15 10:00:00
15/01/2022,1100,,,,,,,,,,,,,,,,,,15,1,2022,11,0,2022-01-15 11:00:00
15/01/2022,1200,,,,,,,,,,,,,,,,,,15,1,2022,12,0,2022-01-15 12:00:00
15/01/2022,1300,,,,,,,,,,,,,,,,,,15,1,2022,13,0,2022-01-15 13:00:00
15/01/2022,1400,,,,,,,,,,,,,,,,,,15,1,2022,14,0,2022-01-15 14:00:00
15/01/2022,1500,,,,,,,,,,,,,,,,,,15,1,2022,15,0,2022-01-15 15:00:00
15/01/2022,1600,,,,,,,,,,,,,,,,,,15,1,2022,16,0,2022-01-15 16:00:00
15/01/2022,1700,,,,,,,,,,,,,,,,,,15,1,2022,17,0,2022-01-15 17:00:00
15/01/2022,1800,,,,,,,,,,,,,,,,,,15,1,2022,18,0,2022-01-15 18:00:00
15/01/2022,1900,,,,,,,,,,,,,,,,,,15,1,2022,19,0,2022-01-15 19:00:00
15/01/2022,2000,,,,,,,,,,,,,,,,,,15,1,2022,20,0,2022-01-15 20:00:00
15/01/2022,2100,,,,,,,,,,,,,,,,,,15,1,2022,21,0,2022-01-15 21:00:00
15/01/2022,2200,,,,,,,,,,,,,,,,,,15,1,2022,22,0,2022-01-15 22:00:00
15/01/2022,2300,,,,,,,,,,,,,,,,,,15,1,2022,23,0,2022-01-15 23:00:00
16/01/2022,0,,,,,,,,,,,,,,,,,,16,1,2022,0,0,2022-01-16 00:00:00
16/01/2022,100,,,,,,,,,,,,,,,,,,16,1,2022,1,0,2022-01-16 01:00:00
16/01/2022,200,,,,,,,,,,,,,,,,,,16,1,2022,2,0,2022-01-16 02:00:00
16/01/2022,300,,,,,,,,,,,,,,,,,,16,1,2022,3,0,2022-01-16 03:00:00
16/01/2022,400,,,,,,,,,,,,,,,,,,16,1,2022,4,0,2022-01-16 04:00:00
16/01/2022,500,,,,,,,,,,,,,,,,,,16,1,2022,5,0,2022-01-16 05:00:00
16/01/2022,600,,,,,,,,,,,,,,,,,,16,1,2022,6,0,2022-01-16 06:00:00
16/01/2022,700,,,,,,,,,,,,,,,,,,16,1,2022,7,0,2022-01-16 07:00:00
16/01/2022,800,,,,,,,,,,,,,,,,,,16,1,2022,8,0,2022-01-16 08:00:00
16/01/2022,900,,,,,,,,,,,,,,,,,,16,1,2022,9,0,2022-01-16 09:00:00
16/01/2022,1000,,,,,,,,,,,,,,,,,,16,1,2022,10,0,2022-01-16 10:00:00
16/01/2022,1100,,,,,,,,,,,,,,,,,,16,1,2022,11,0,2022-01-16 11:00:00
16/01/2022,1200,,,,,,,,,,,,,,,,,,16,1,2022,12,0,2022-01-16 12:00:00
16/01/2022,1300,,,,,,,,,,,,,,,,,,16,1,2022,13,0,2022-01-16 13:00:00
16/01/2022,1400,,,,,,,,,,,,,,,,,,16,1,2022,14,0,2022-01-16 14:00:00
16/01/2022,1500,,,,,,,,,,,,,,,,,,16,1,2022,15,0,2022-01-16 15:00:00
16/01/2022,1600,,,,,,,,,,,,,,,,,,16,1,2022,16,0,2022-01-16 16:00:00
16/01/2022,1700,,,,,,,,,,,,,,,,,,16,1,2022,17,0,2022-01-16 17:00:00
16/01/2022,1800,,,,,,,,,,,,,,,,,,16,1,2022,18,0,2022-01-16 18:00:00
16/01/2022,1900,,,,,,,,,,,,,,,,,,16,1,2022,19,0,2022-01-16 19:00:00
16/01/2022,2000,,,,,,,,,,,,,,,,,,16,1,2022,20,0,2022-01-16 20:00:00
16/01/2022,2100,,,,,,,,,,,,,,,,,,16,1,2022,21,0,2022-01-16 21:00:00
16/01/2022,2200,,,,,,,,,,,,,,,,,,16,1,2022,22,0,2022-01-16 22:00:00
16/01/2022,2300,,,,,,,,,,,,,,,,,,16,1,2022,23,0,2022-01-16 23:00:00
17/01/2022,0,,,,,,,,,,,,,,,,,,17,1,2022,0,0,2022-01-17 00:00:00
17/01/2022,100,,,,,,,,,,,,,,,,,,17,1,2022,1,0,2022-01-17 01:00:00
17/01/2022,200,,,,,,,,,,,,,,,,,,17,1,2022,2,0,2022-01-17 02:00:00
17/01/2022,300,,,,,,,,,,,,,,,,,,17,1,2022,3,0,2022-01-17 03:00:00
17/01/2022,400,,,,,,,,,,,,,,,,,,17,1,2022,4,0,2022-01-17 04:00:00
17/01/2022,500,,,,,,,,,,,,,,,,,,17,1,2022,5,0,2022-01-17 05:00:00
17/01/2022,600,,,,,,,,,,,,,,,,,,17,1,2022,6,0,2022-01-17 06:00:00
17/01/2022,700,,,,,,,,,,,,,,,,,,17,1,2022,7,0,2022-01-17 07:00:00
17/01/2022,800,,,,,,,,,,,,,,,,,,17,1,2022,8,0,2022-01-17 08:00:00
17/01/2022,900,,,,,,,,,,,,,,,,,,17,1,2022,9,0,2022-01-17 09:00:00
17/01/2022,1000,,,,,,,,,,,,,,,,,,17,1,2022,10,0,2022-01-17 10:00:00
17/01/2022,1100,,,,,,,,,,,,,,,,,,17,1,2022,11,0,2022-01-17 11:00:00
17/01/2022,1200,,,,,,,,,,,,,,,,,,17,1,2022,12,0,2022-01-17 12:00:00
17/01/2022,1300,,,,,,,,,,,,,,,,,,17,1,2022,13,0,2022-01-17 13:00:00
17/01/2022,1400,,,,,,,,,,,,,,,,,,17,1,2022,14,0,2022-01-17 14:00:00
17/01/2022,1500,,,,,,,,,,,,,,,,,,17,1,2022,15,0,2022-01-17 15:00:00
17/01/2022,1600,34.2,34.5,33.6,45.0,48.0,44.0,20.6,21.2,20.0,1009.9,1010.3,1009.9,2.5,278.0,,2409.4,0.0,17,1,2022,16,0,2022-01-17 16:00:00
17/01/2022,1700,,,,,,,,,,,,,,,,,,17,1,2022,17,0,2022-01-17 17:00:00
17/01/2022,1800,,,,,,,,,,,,,,,,,,17,1,2022,18,0,2022-01-17 18:00:00
17/01/2022,1900,,,,,,,,,,,,,,,,,,17,1,2022,19,0,2022-01-17 19:00:00
17/01/2022,2000,,,,,,,,,,,,,,,,,,17,1,2022,20,0,2022-01-17 20:00:00
17/01/2022,2100,,,,,,,,,,,,,,,,,,17,1,2022,21,0,2022-01-17 21:00:00
17/01/2022,2200,,,,,,,,,,,,,,,,,,17,1,2022,22,0,2022-01-17 22:00:00
17/01/2022,2300,,,,,,,,,,,,,,,,,,17,1,2022,23,0,2022-01-17 23:00:00
18/01/2022,0,,,,,,,,,,,,,,,,,,18,1,2022,0,0,2022-01-18 00:00:00
18/01/2022,100,,,,,,,,,,,,,,,,,,18,1,2022,1,0,2022-01-18 01:00:00
18/01/2022,200,,,,,,,,,,,,,,,,,,18,1,2022,2,0,2022-01-18 02:00:00
18/01/2022,300,,,,,,,,,,,,,,,,,,18,1,2022,3,0,2022-01-18 03:00:00
18/01/2022,400,,,,,,,,,,,,,,,,,,18,1,2022,4,0,2022-01-18 04:00:00
18/01/2022,500,,,,,,,,,,,,,,,,,,18,1,2022,5,0,2022-01-18 05:00:00
18/01/2022,600,,,,,,,,,,,,,,,,,,18,1,2022,6,0,2022-01-18 06:00:00
18/01/2022,700,,,,,,,,,,,,,,,,,,18,1,2022,7,0,2022-01-18 07:00:00
18/01/2022,800,,,,,,,,,,,,,,,,,,18,1,2022,8,0,2022-01-18 08:00:00
18/01/2022,900,,,,,,,,,,,,,,,,,,18,1,2022,9,0,2022-01-18 09:00:00
18/01/2022,1000,,,,,,,,,,,,,,,,,,18,1,2022,10,0,2022-01-18 10:00:00
18/01/2022,1100,,,,,,,,,,,,,,,,,,18,1,2022,11,0,2022-01-18 11:00:00
18/01/2022,1200,,,,,,,,,,,,,,,,,,18,1,2022,12,0,2022-01-18 12:00:00
18/01/2022,1300,,,,,,,,,,,,,,,,,,18,1,2022,13,0,2022-01-18 13:00:00
18/01/2022,1400,32.1,32.2,30.3,58.0,63.0,56.0,22.7,23.0,21.8,1013.2,1013.5,1013.2,2.1,220.0,4.3,3232.8,0.0,18,1,2022,14,0,2022-01-18 14:00:00
18/01/2022,1500,,,,,,,,,,,,,,,,,,18,1,2022,15,0,2022-01-18 15:00:00
18/01/2022,1600,,,,,,,,,,,,,,,,,,18,1,2022,16,0,2022-01-18 16:00:00
18/01/2022,1700,,,,,,,,,,,,,,,,,,18,1,2022,17,0,2022-01-18 17:00:00
18/01/2022,1800,,,,,,,,,,,,,,,,,,18,1,2022,18,0,2022-01-18 18:00:00
18/01/2022,1900,,,,,,,,,,,,,,,,,,18,1,2022,19,0,2022-01-18 19:00:00
18/01/2022,2000,,,,,,,,,,,,,,,,,,18,1,2022,20,0,2022-01-18 20:00:00
18/01/2022,2100,,,,,,,,,,,,,,,,,,18,1,2022,21,0,2022-01-18 21:00:00
18/01/2022,2200,,,,,,,,,,,,,,,,,,18,1,2022,22,0,2022-01-18 22:00:00
18/01/2022,2300,,,,,,,,,,,,,,,,,,18,1,2022,23,0,2022-01-18 23:00:00
19/01/2022,0,,,,,,,,,,,,,,,,,,19,1,2022,0,0,2022-01-19 00:00:00
19/01/2022,100,,,,,,,,,,,,,,,,,,19,1,2022,1,0,2022-01-19 01:00:00
19/01/2022,200,,,,,,,,,,,,,,,,,,19,1,2022,2,0,2022-01-19 02:00:00
19/01/2022,300,,,,,,,,,,,,,,,,,,19,1,2022,3,0,2022-01-19 03:00:00
19/01/2022,400,,,,,,,,,,,,,,,,,,19,1,2022,4,0,2022-01-19 04:00:00
19/01/2022,500,,,,,,,,,,,,,,,,,,19,1,2022,5,0,2022-01-19 05:00:00
19/01/2022,600,,,,,,,,,,,,,,,,,,19,1,2022,6,0,2022-01-19 06:00:00
19/01/2022,700,,,,,,,,,,,,,,,,,,19,1,2022,7,0,2022-01-19 07:00:00
19/01/2022,800,,,,,,,,,,,,,,,,,,19,1,2022,8,0,2022-01-19 08:00:00
19/01/2022,900,,,,,,,,,,,,,,,,,,19,1,2022,9,0,2022-01-19 09:00:00
19/01/2022,1000,,,,,,,,,,,,,,,,,,19,1,2022,10,0,2022-01-19 10:00:00
19/01/2022,1100,,,,,,,,,,,,,,,,,,19,1,2022,11,0,2022-01-19 11:00:00
19/01/2022,1200,,,,,,,,,,,,,,,,,,19,1,2022,12,0,2022-01-19 12:00:00
19/01/2022,1300,,,,,,,,,,,,,,,,,,19,1,2022,13,0,2022-01-19 13:00:00
19/01/2022,1400,,,,,,,,,,,,,,,,,,19,1,2022,14,0,2022-01-19 14:00:00
19/01/2022,1500,,,,,,,,,,,,,,,,,,19,1,2022,15,0,2022-01-19 15:00:00
19/01/2022,1600,,,,,,,,,,,,,,,,,,19,1,2022,16,0,2022-01-19 16:00:00
19/01/2022,1700,,,,,,,,,,,,,,,,,,19,1,2022,17,0,2022-01-19 17:00:00
19/01/2022,1800,,,,,,,,,,,,,,,,,,19,1,2022,18,0,2022-01-19 18:00:00
19/01/2022,1900,,,,,,,,,,,,,,,,,,19,1,2022,19,0,2022-01-19 19:00:00
19/01/2022,2000,,,,,,,,,,,,,,,,,,19,1,2022,20,0,2022-01-19 20:00:00
19/01/2022,2100,,,,,,,,,,,,,,,,,,19,1,2022,21,0,2022-01-19 21:00:00
19/01/2022,2200,,,,,,,,,,,,,,,,,,19,1,2022,22,0,2022-01-19 22:00:00
19/01/2022,2300,,,,,,,,,,,,,,,,,,19,1,2022,23,0,2022-01-19 23:00:00
20/01/2022,0,,,,,,,,,,,,,,,,,,20,1,2022,0,0,2022-01-20 00:00:00
20/01/2022,100,,,,,,,,,,,,,,,,,,20,1,2022,1,0,2022-01-20 01:00:00
20/01/2022,200,,,,,,,,,,,,,,,,,,20,1,2022,2,0,2022-01-20 02:00:00
20/01/2022,300,,,,,,,,,,,,,,,,,,20,1,2022,3,0,2022-01-20 03:00:00
20/01/2022,400,,,,,,,,,,,,,,,,,,20,1,2022,4,0,2022-01-20 04:00:00
20/01/2022,500,,,,,,,,,,,,,,,,,,20,1,2022,5,0,2022-01-20 05:00:00
20/01/2022,600,,,,,,,,,,,,,,,,,,20,1,2022,6,0,2022-01-20 06:00:00
20/01/2022,700,,,,,,,,,,,,,,,,,,20,1,2022,7,0,2022-01-20 07:00:00
20/01/2022,800,,,,,,,,,,,,,,,,,,20,1,2022,8,0,2022-01-20 08:00:00
20/01/2022,900,,,,,,,,,,,,,,,,,,20,1,2022,9,0,2022-01-20 09:00:00
20/01/2022,1000,,,,,,,,,,,,,,,,,,20,1,2022,10,0,2022-01-20 10:00:00
20/01/2022,1100,,,,,,,,,,,,,,,,,,20,1,2022,11,0,2022-01-20 11:00:00
20/01/2022,1200,,,,,,,,,,,,,,,,,,20,1,2022,12,0,2022-01-20 12:00:00
20/01/2022,1300,,,,,,,,,,,,,,,,,,20,1,2022,13,0,2022-01-20 13:00:00
20/01/2022,1400,,,,,,,,,,,,,,,,,,20,1,2022,14,0,2022-01-20 14:00:00
20/01/2022,1500,,,,,,,,,,,,,,,,,,20,1,2022,15,0,2022-01-20 15:00:00
20/01/2022,1600,,,,,,,,,,,,,,,,,,20,1,2022,16,0,2022-01-20 16:00:00
20/01/2022,1700,,,,,,,,,,,,,,,,,,20,1,2022,17,0,2022-01-20 17:00:00
20/01/2022,1800,,,,,,,,,,,,,,,,,,20,1,2022,18,0,2022-01-20 18:00:00
20/01/2022,1900,,,,,,,,,,,,,,,,,,20,1,2022,19,0,2022-01-20 19:00:00
20/01/2022,2000,,,,,,,,,,,,,,,,,,20,1,2022,20,0,2022-01-20 20:00:00
20/01/2022,2100,,,,,,,,,,,,,,,,,,20,1,2022,21,0,2022-01-20 21:00:00
20/01/2022,2200,,,,,,,,,,,,,,,,,,20,1,2022,22,0,2022-01-20 22:00:00
20/01/2022,2300,,,,,,,,,,,,,,,,,,20,1,2022,23,0,2022-01-20 23:00:00
21/01/2022,0,,,,,,,,,,,,,,,,,,21,1,2022,0,0,2022-01-21 00:00:00
21/01/2022,100,,,,,,,,,,,,,,,,,,21,1,2022,1,0,2022-01-21 01:00:00
21/01/2022,200,,,,,,,,,,,,,,,,,,21,1,2022,2,0,2022-01-21 02:00:00
21/01/2022,300,,,,,,,,,,,,,,,,,,21,1,2022,3,0,2022-01-21 03:00:00
21/01/2022,400,,,,,,,,,,,,,,,,,,21,1,2022,4,0,2022-01-21 04:00:00
21/01/2022,500,,,,,,,,,,,,,,,,,,21,1,2022,5,0,2022-01-21 05:00:00
21/01/2022,600,,,,,,,,,,,,,,,,,,21,1,2022,6,0,2022-01-21 06:00:00
21/01/2022,700,,,,,,,,,,,,,,,,,,21,1,2022,7,0,2022-01-21 07:00:00
21/01/2022,800,,,,,,,,,,,,,,,,,,21,1,2022,8,0,2022-01-21 08:00:00
21/01/2022,900,,,,,,,,,,,,,,,,,,21,1,2022,9,0,2022-01-21 09:00:00
21/01/2022,1000,,,,,,,,,,,,,,,,,,21,1,2022,10,0,2022-01-21 10:00:00
21/01/2022,1100,,,,,,,,,,,,,,,,,,21,1,2022,11,0,2022-01-21 11:00:00
21/01/2022,1200,,,,,,,,,,,,,,,,,,21,1,2022,12,0,2022-01-21 12:00:00
21/01/2022,1300,,,,,,,,,,,,,,,,,,21,1,2022,13,0,2022-01-21 13:00:00
21/01/2022,1400,,,,,,,,,,,,,,,,,,21,1,2022,14,0,2022-01-21 14:00:00
21/01/2022,1500,,,,,,,,,,,,,,,,,,21,1,2022,15,0,2022-01-21 15:00:00
21/01/2022,1600,,,,,,,,,,,,,,,,,,21,1,2022,16,0,2022-01-21 16:00:00
21/01/2022,1700,,,,,,,,,,,,,,,,,,21,1,2022,17,0,2022-01-21 17:00:00
21/01/2022,1800,,,,,,,,,,,,,,,,,,21,1,2022,18,0,2022-01-21 18:00:00
21/01/2022,1900,,,,,,,,,,,,,,,,,,21,1,2022,19,0,2022-01-21 19:00:00
21/01/2022,2000,,,,,,,,,,,,,,,,,,21,1,2022,20,0,2022-01-21 20:00:00
21/01/2022,2100,,,,,,,,,,,,,,,,,,21,1,2022,21,0,2022-01-21 21:00:00
21/01/2022,2200,,,,,,,,,,,,,,,,,,21,1,2022,22,0,2022-01-21 22:00:00
21/01/2022,2300,,,,,,,,,,,,,,,,,,21,1,2022,23,0,2022-01-21 23:00:00
22/01/2022,0,,,,,,,,,,,,,,,,,,22,1,2022,0,0,2022-01-22 00:00:00
22/01/2022,100,,,,,,,,,,,,,,,,,,22,1,2022,1,0,2022-01-22 01:00:00
22/01/2022,200,,,,,,,,,,,,,,,,,,22,1,2022,2,0,2022-01-22 02:00:00
22/01/2022,300,,,,,,,,,,,,,,,,,,22,1,2022,3,0,2022-01-22 03:00:00
22/01/2022,400,,,,,,,,,,,,,,,,,,22,1,2022,4,0,2022-01-22 04:00:00
22/01/2022,500,,,,,,,,,,,,,,,,,,22,1,2022,5,0,2022-01-22 05:00:00
22/01/2022,600,,,,,,,,,,,,,,,,,,22,1,2022,6,0,2022-01-22 06:00:00
22/01/2022,700,,,,,,,,,,,,,,,,,,22,1,2022,7,0,2022-01-22 07:00:00
22/01/2022,800,,,,,,,,,,,,,,,,,,22,1,2022,8,0,2022-01-22 08:00:00
22/01/2022,900,,,,,,,,,,,,,,,,,,22,1,2022,9,0,2022-01-22 09:00:00
22/01/2022,1000,,,,,,,,,,,,,,,,,,22,1,2022,10,0,2022-01-22 10:00:00
22/01/2022,1100,,,,,,,,,,,,,,,,,,22,1,2022,11,0,2022-01-22 11:00:00
22/01/2022,1200,,,,,,,,,,,,,,,,,,22,1,2022,12,0,2022-01-22 12:00:00
22/01/2022,1300,,,,,,,,,,,,,,,,,,22,1,2022,13,0,2022-01-22 13:00:00
22/01/2022,1400,,,,,,,,,,,,,,,,,,22,1,2022,14,0,2022-01-22 14:00:00
22/01/2022,1500,,,,,,,,,,,,,,,,,,22,1,2022,15,0,2022-01-22 15:00:00
22/01/2022,1600,,,,,,,,,,,,,,,,,,22,1,2022,16,0,2022-01-22 16:00:00
22/01/2022,1700,,,,,,,,,,,,,,,,,,22,1,2022,17,0,2022-01-22 17:00:00
22/01/2022,1800,,,,,,,,,,,,,,,,,,22,1,2022,18,0,2022-01-22 18:00:00
22/01/2022,1900,,,,,,,,,,,,,,,,,,22,1,2022,19,0,2022-01-22 19:00:00
22/01/2022,2000,,,,,,,,,,,,,,,,,,22,1,2022,20,0,2022-01-22 20:00:00
22/01/2022,2100,,,,,,,,,,,,,,,,,,22,1,2022,21,0,2022-01-22 21:00:00
22/01/2022,2200,,,,,,,,,,,,,,,,,,22,1,2022,22,0,2022-01-22 22:00:00
22/01/2022,2300,,,,,,,,,,,,,,,,,,22,1,2022,23,0,2022-01-22 23:00:00
23/01/2022,0,,,,,,,,,,,,,,,,,,23,1,2022,0,0,2022-01-23 00:00:00
23/01/2022,100,,,,,,,,,,,,,,,,,,23,1,2022,1,0,2022-01-23 01:00:00
23/01/2022,200,,,,,,,,,,,,,,,,,,23,1,2022,2,0,2022-01-23 02:00:00
23/01/2022,300,,,,,,,,,,,,,,,,,,23,1,2022,3,0,2022-01-23 03:00:00
23/01/2022,400,,,,,,,,,,,,,,,,,,23,1,2022,4,0,2022-01-23 04:00:00
23/01/2022,500,,,,,,,,,,,,,,,,,,23,1,2022,5,0,2022-01-23 05:00:00
23/01/2022,600,,,,,,,,,,,,,,,,,,23,1,2022,6,0,2022-01-23 06:00:00
23/01/2022,700,,,,,,,,,,,,,,,,,,23,1,2022,7,0,2022-01-23 07:00:00
